ID,item_cnt_month
50527,0.763249498
50528,0.109534676
50529,0.140316434
50530,0.117086816
50531,0.236098153
50532,0.126470946
50533,0.126470946
50534,0.118035749
50535,0.171517807
50536,0.126470946
50537,0.126470946
50538,0.126470946
50539,0.104476029
50540,0.117086816
50541,0.133734922
50542,0
50543,0.088617349
50544,0.093523689
50545,0.110706908
50546,0.119411484
50547,0.119038583
50548,0.127531928
50549,0.190079076
50550,0.126470946
50551,0.126896946
50552,0.11289895
50553,0.112105022
50554,0.171517807
50555,0.538447481
50556,0.111845725
50557,0.130046477
50558,0.246125711
50559,0.120335417
50560,0.09839149
50561,0.126896946
50562,0.111210743
50563,0.117760739
50564,0.096662807
50565,0.11289895
50566,0.126896946
50567,0.111210743
50568,0.188069587
50569,0.122664807
50570,0.191259622
50571,0.106414845
50572,0.097093618
50573,0.120934367
50574,0.126470946
50575,0.104790312
50576,0.104790312
50577,0
50578,0.139200254
50579,0.197660772
50580,0.106476499
50581,0.126470946
50582,0.10231022
50583,0.119112125
50584,0.119112125
50585,0.097093618
50586,0.117086816
50587,0.093523689
50588,0.103369995
50589,0
50590,0.118825486
50591,0.197660772
50592,0.106476499
50593,0.104790312
50594,0.121290372
50595,0.123783957
50596,0.698653841
50597,0.698653841
50598,0.119112125
50599,0.19462516
50600,0.104770369
50601,0.126193378
50602,0.194730186
50603,0
50604,0.10231022
50605,0.112648629
50606,0.700162246
50607,0.235181818
50608,0.141739439
50609,0.096824614
50610,0.22412543
50611,0.197660772
50612,0.104770369
50613,0.106414845
50614,0.16495379
50615,0.118035749
50616,0.134966895
50617,0.700162246
50618,0.09054622
50619,0.112648629
50620,0.700162246
50621,0.126470946
50622,0.090236895
50623,0.694272556
50624,0
50625,0.119780088
50626,0.099602566
50627,0.119162418
50628,0.117760739
50629,0.119162418
50630,0.117760739
50631,0.111210743
50632,0.126896946
50633,0.099330895
50634,0.126896946
50635,0.104770369
50636,0.347932188
50637,0.266207448
50638,1.21089424
50639,0.120988956
50640,0.293530903
50641,0.17176454
50642,0.151358507
50643,0.39044401
50644,0.352119246
50645,0.19539149
50646,0.494754994
50647,0.35093428
50648,0.294797994
50649,0.367856695
50650,0.468023784
50651,0.640746452
50652,0.884203416
50653,1.023913586
50654,0.304922508
50655,0.60356175
50656,0.326789654
50657,1.21089424
50658,0.603424152
50659,0.421918716
50660,0.26177918
50661,0.368632117
50662,0.364883664
50663,2.205561911
50664,0.109251632
50665,0.232654164
50666,0
50667,0.102425768
50668,0.397466956
50669,0.49101024
50670,0.230125745
50671,0.234776719
50672,0.61053095
50673,0.275327402
50674,0.223806531
50675,0.384539234
50676,0.311504314
50677,0.749720675
50678,0.33399335
50679,0.290328986
50680,0.388497532
50681,0.672511857
50682,0.511666217
50683,0.42776913
50684,0.299327119
50685,0.097853938
50686,0.400334919
50687,0.381887394
50688,0.267902447
50689,0.517494762
50690,0.394246735
50691,0.184990774
50692,0.672461561
50693,0.326808859
50694,0.113649292
50695,0.142832284
50696,0.183534657
50697,0.224857337
50698,0.189615554
50699,0.2959643
50700,0
50701,0.106783675
50702,0.240851384
50703,0.579911806
50704,0.169747059
50705,0.322075403
50706,0.148336874
50707,0.740917326
50708,0.547218635
50709,0.314908188
50710,0.171386426
50711,0.177026001
50712,0.198606013
50713,0.344069159
50714,0.199193869
50715,0.240336059
50716,0.259908092
50717,0.332571406
50718,0.160531163
50719,0.129400269
50720,0.421533739
50721,0.19590449
50722,0.416078036
50723,0.221784133
50724,0.192521359
50725,0.367631758
50726,0.292227134
50727,0.2128615
50728,0.589003788
50729,0.254373475
50730,0.164359766
50731,1.208709894
50732,0.148634792
50733,0.184990774
50734,0.599227889
50735,0.298643295
50736,0.599227889
50737,0.599227889
50738,0
50739,0.194901756
50740,0.252853095
50741,1.208709894
50742,0.170546853
50743,0.187647014
50744,0.197384794
50745,0.263445325
50746,0
50747,0
50748,0
50749,0.102907656
50750,0.125592013
50751,0.2888172
50752,0.132234504
50753,0.411081286
50754,0.269656586
50755,0
50756,0.456382578
50757,1.251327332
50758,0.344633362
50759,0.533677915
50760,0.693809594
50761,0.431394031
50762,0.299375618
50763,0.304934778
50764,0.274009032
50765,0.604670233
50766,0.183947078
50767,0.447954375
50768,0.107274384
50769,0.473065676
50770,0.855966771
50771,0.468527774
50772,0
50773,0.76741625
50774,0.693505366
50775,0.109251632
50776,0.363113165
50777,0.371373572
50778,0.227917562
50779,0.37393748
50780,0.397124778
50781,0.274515965
50782,0.781357097
50783,0.347271414
50784,0.332193912
50785,0.28744112
50786,0.125592013
50787,0.381542133
50788,0.32474481
50789,0.301317468
50790,0.231894602
50791,0.186895506
50792,0.398221652
50793,0.134678822
50794,0.407545456
50795,0.33307787
50796,0
50797,0.131504374
50798,0.478629509
50799,0.356992749
50800,0.099450092
50801,0.319015914
50802,1.208709894
50803,0.813969482
50804,0.141142911
50805,0.269315969
50806,0.204880938
50807,0.472272607
50808,0.35019541
50809,0.340295628
50810,0.356320241
50811,0.283253809
50812,0.299481795
50813,0.16217582
50814,0.614189594
50815,0.25377875
50816,0.252846859
50817,0.192112515
50818,0
50819,0.326934448
50820,0.342239738
50821,0.722757668
50822,0.568574516
50823,0.196331151
50824,0.351690732
50825,0
50826,0.383301026
50827,0.174802402
50828,0.359928206
50829,0.162432973
50830,0.129400269
50831,0.109001017
50832,0.392541096
50833,0.277620918
50834,0.740917326
50835,0.318833283
50836,0.279941095
50837,0.802114097
50838,0
50839,0.306017626
50840,0.160748544
50841,0.107061938
50842,0.599227889
50843,0.63766156
50844,0.401137145
50845,0.339175738
50846,0.488071069
50847,0.301422075
50848,0.130639019
50849,0.134678822
50850,0.216051156
50851,0.299052133
50852,0.405099035
50853,0
50854,0.326808859
50855,0.299052133
50856,0.301422075
50857,0.374682897
50858,0.168474894
50859,0.124981144
50860,0.607328904
50861,0.599227889
50862,0.256193403
50863,0.237488215
50864,0.384539234
50865,0.289574259
50866,0.207322129
50867,0.552611518
50868,0.268917902
50869,0.268807563
50870,1.013713183
50871,0.133006209
50872,0.523497737
50873,0.270718002
50874,0.554552489
50875,0.554552489
50876,0.554552489
50877,0.515853372
50878,0.345877869
50879,0.604025481
50880,0.242046313
50881,0.177216849
50882,0.220118054
50883,0.457519132
50884,0.457519132
50885,0.457519132
50886,0.457519132
50887,0.381784197
50888,0.484583073
50889,0.099488418
50890,0.505575433
50891,0.204335023
50892,0.211953149
50893,0
50894,1.002627665
50895,0.191948767
50896,1.071338217
50897,0.203928426
50898,0
50899,0.270568609
50900,0
50901,0.199496698
50902,0.653991101
50903,0.31127404
50904,0.450875129
50905,0.131420944
50906,0.62077281
50907,0.407403869
50908,0.362229019
50909,0.162432973
50910,0.326809504
50911,0.254060305
50912,0.176658132
50913,0
50914,0
50915,0.247353076
50916,0
50917,0.291377293
50918,0.305199956
50919,0.130055056
50920,0.553312817
50921,0.279941095
50922,0
50923,1.330779558
50924,0.33436626
50925,0.296155418
50926,0.56488795
50927,0.418331486
50928,0.352099135
50929,1.035640088
50930,0.552467114
50931,0.599267782
50932,0.262560828
50933,0.145460063
50934,0.395599132
50935,0.280858291
50936,0.46498281
50937,0.283288724
50938,0.166870658
50939,0
50940,0.339603267
50941,0.232059609
50942,0.195890165
50943,0.140579733
50944,0.195890165
50945,0.109251632
50946,0.31946189
50947,0.34464082
50948,0.261777443
50949,0.261777443
50950,0.600595551
50951,0.11807001
50952,0.232246139
50953,0.249981269
50954,1.207596363
50955,0.140485623
50956,0.117441081
50957,0.319867604
50958,0.313395148
50959,0.406523588
50960,0.157214494
50961,0.725163544
50962,0.358216708
50963,0.145801622
50964,0
50965,0
50966,0.568494984
50967,0
50968,0.355632811
50969,0.21137645
50970,0.173689171
50971,0.097160366
50972,0.109251632
50973,0.531628982
50974,0.167484302
50975,0.106732137
50976,0
50977,0.600028785
50978,0.186213792
50979,0
50980,0
50981,0.310858519
50982,0.210577504
50983,1.034526557
50984,0.268480784
50985,0.162432973
50986,0.590020471
50987,0.22593679
50988,0.605871134
50989,0.377391557
50990,0.343065673
50991,0.213509533
50992,0.213579842
50993,0.291416366
50994,0.308724284
50995,0.319727593
50996,0.259930768
50997,0.444545267
50998,0.390300199
50999,0.267464435
51000,0.521453341
51001,0.483055328
51002,0.737328694
51003,0.563659537
51004,4.26689281
51005,0.512943936
51006,1.320997843
51007,0.231022717
51008,0.380763691
51009,1.193938099
51010,1.576482905
51011,0.814664432
51012,0.207213719
51013,0.398396472
51014,1.047032375
51015,0.873462097
51016,0.129929045
51017,0.180477451
51018,1.532748255
51019,0.529454414
51020,0.293890574
51021,0.288764389
51022,8.382101021
51023,0.389478914
51024,0.954141672
51025,1.286627743
51026,0.358363801
51027,0.45310111
51028,1.048209878
51029,4.82825311
51030,0.680742371
51031,0.638307888
51032,1.027200485
51033,1.44252402
51034,0.213931177
51035,0.190524459
51036,0.18457878
51037,1.326328959
51038,0.327271736
51039,0.296265532
51040,0.989733891
51041,2.811353776
51042,2.956248737
51043,5.982483242
51044,2.870159814
51045,0.555473655
51046,1.025526772
51047,1.504001917
51048,1.756117776
51049,0.479492595
51050,0.909380637
51051,0.969900944
51052,0.355982872
51053,0.704223293
51054,2.354267498
51055,2.558003611
51056,1.129609923
51057,1.041374745
51058,2.545809481
51059,4.577642125
51060,3.003527878
51061,0.233333372
51062,0.196877335
51063,0.449851954
51064,2.64976644
51065,0.489159094
51066,0.298254898
51067,0.140875223
51068,0.698633858
51069,0.150735945
51070,0.489159094
51071,1.352894221
51072,0.114843
51073,0.787306064
51074,6.248072969
51075,6.970598605
51076,0.425216042
51077,2.712281861
51078,0.472654382
51079,0.510480815
51080,1.07790564
51081,0.730672376
51082,4.379440138
51083,0.378783763
51084,0.375085294
51085,0.411277459
51086,0.447758431
51087,0.112395922
51088,0.850937977
51089,0.406834464
51090,0.455703078
51091,0.494886474
51092,0.990740137
51093,0.152148841
51094,0.809739862
51095,0.097595761
51096,0.159705568
51097,0.273656245
51098,0.468540937
51099,0.626030687
51100,1.333174856
51101,2.565902734
51102,0.353693877
51103,2.090761108
51104,0.192296246
51105,0.616862266
51106,0.459264357
51107,0.790507243
51108,0.225000417
51109,0.483055328
51110,0.421394135
51111,0.450148721
51112,0.458968924
51113,1.675623815
51114,0.155484707
51115,0.326252611
51116,0.630896633
51117,0.131742095
51118,2.418913164
51119,0.133438687
51120,0.136437214
51121,0.134977951
51122,0.397988634
51123,0.234584707
51124,0.228190631
51125,0.376426306
51126,0.492304307
51127,0.225220862
51128,0.414756291
51129,0.379140811
51130,0.421899068
51131,0.156958995
51132,2.256679979
51133,12.74999959
51134,0.12943662
51135,3.454213367
51136,2.060791258
51137,2.509639341
51138,1.716458839
51139,1.597481346
51140,0.268538631
51141,0.376335984
51142,0.134469142
51143,0.818919216
51144,0.531552403
51145,0.531552403
51146,0.531552403
51147,0.112373291
51148,0.477285319
51149,0.223699071
51150,0.137986066
51151,0.92838226
51152,8.522948499
51153,0.281261878
51154,0.205368971
51155,0.255380072
51156,0.328033998
51157,0.296962837
51158,0.158914778
51159,0.301485661
51160,1.485331939
51161,0.333750584
51162,1.296780985
51163,0.949714436
51164,0.547694738
51165,0.143437019
51166,0.303133891
51167,0.142648047
51168,0.47839885
51169,0.19365052
51170,0.268143097
51171,0.527953549
51172,0.138009586
51173,2.103114463
51174,1.465425169
51175,2.383997283
51176,1.042010015
51177,0.697110133
51178,0.213320143
51179,0.231518007
51180,2.504439361
51181,0.146484684
51182,0.419048798
51183,0.262283322
51184,0.148010133
51185,0.697110133
51186,0.170717547
51187,0.173359992
51188,0.477285319
51189,0.477285319
51190,0.573950938
51191,0.881979115
51192,0.901708229
51193,0.191303033
51194,0.40083232
51195,0.204688707
51196,0.591885906
51197,3.548379372
51198,0.835625102
51199,4.350680876
51200,0.369364744
51201,4.350680876
51202,0.162902479
51203,1.267601373
51204,0.249199949
51205,0.792434166
51206,0.71515819
51207,0.122792744
51208,0.946862849
51209,0.522016984
51210,0.231379292
51211,0.178856852
51212,0.110009616
51213,0.341764759
51214,0.230032903
51215,0.197280045
51216,0.405812461
51217,0.171642823
51218,1.119339429
51219,0.328394311
51220,0.280516204
51221,2.676266692
51222,4.774476819
51223,0.385631585
51224,0.711770912
51225,0.595817748
51226,0.401028792
51227,0.171288374
51228,0.243180167
51229,0.345532971
51230,4.950826317
51231,0.623714588
51232,0.116111607
51233,0.177460635
51234,0.142563542
51235,0.175816705
51236,0.665107169
51237,0.594286499
51238,0.389148051
51239,0.376208556
51240,0.142231673
51241,0.129443988
51242,0.277983974
51243,4.167759668
51244,0.481807117
51245,0.257666257
51246,0.85852415
51247,0.417765225
51248,0.442258174
51249,0.138988594
51250,0.431399129
51251,0.342544767
51252,0.594933654
51253,1.384663544
51254,0.351208997
51255,7.362465028
51256,1.041216656
51257,0.223434833
51258,0.162438938
51259,0.136233837
51260,0.178717231
51261,0.137143748
51262,0.216494396
51263,0.099170661
51264,0.257101042
51265,0.472006233
51266,0.118907829
51267,0.650864143
51268,0.612919477
51269,0.425709104
51270,0.873473947
51271,0.258349155
51272,0.159833974
51273,1.041734734
51274,17.92189668
51275,0.205025952
51276,0.155047596
51277,0.474432443
51278,0.462121179
51279,0.648505044
51280,0.189062166
51281,0.192791659
51282,0.134220358
51283,0.37647918
51284,0.284438617
51285,0.211333458
51286,0.179210582
51287,0.329456242
51288,0.152068749
51289,0.314239938
51290,0.128925875
51291,0.330523928
51292,0.388971737
51293,0.142277588
51294,0.481146352
51295,1.146846617
51296,0.278432452
51297,0.549310648
51298,0
51299,0.418272816
51300,0.246575716
51301,0.606227216
51302,0.583592812
51303,0.283230813
51304,0.176205439
51305,0.187388101
51306,0.286871614
51307,0.263518276
51308,0.129004933
51309,1.513381704
51310,0.975288186
51311,0.486723794
51312,0.558653262
51313,0.281769688
51314,0.390926236
51315,0.6182671
51316,0.236293022
51317,2.504439361
51318,0.164051552
51319,0.177739586
51320,0.457881496
51321,0.11146403
51322,0.512691944
51323,0.145375068
51324,0.384154526
51325,0.370520991
51326,0.14566236
51327,0.313579805
51328,0.331718469
51329,0.188901595
51330,0.273279963
51331,0.304362723
51332,0.114100426
51333,0.195437015
51334,0.401344647
51335,0.23914168
51336,0.398476315
51337,0.299410328
51338,0.206065234
51339,0.722248624
51340,0.128859845
51341,0.128011208
51342,0.698223664
51343,0.44363423
51344,0.189078504
51345,0.118275215
51346,1.311069373
51347,0.565213938
51348,0.12398486
51349,0.592121666
51350,0.242256423
51351,0.50480565
51352,0.472239214
51353,0.23271473
51354,0.413310376
51355,0.572749249
51356,0.513211909
51357,0.689436683
51358,0.208129794
51359,0.448635237
51360,0.492161367
51361,2.275557661
51362,0.427765595
51363,0.994660705
51364,0.544296625
51365,0.698536569
51366,0.698223664
51367,0.127565197
51368,0.18455765
51369,0.691838112
51370,0.532665934
51371,2.828855794
51372,1.179342439
51373,0.830607417
51374,0.803712559
51375,0.963853431
51376,0.407936444
51377,0.166903022
51378,0.336341559
51379,0.29995492
51380,4.351179844
51381,0.496861975
51382,0.498530903
51383,0.62124134
51384,0.952207799
51385,0.239541282
51386,0.567874157
51387,1.292529491
51388,0.13723196
51389,0.113305183
51390,0.538181856
51391,0.517666511
51392,0.194386435
51393,0.693757155
51394,0.398445768
51395,0.171588956
51396,1.16382669
51397,0.845016217
51398,0.20046141
51399,0.204738162
51400,0.606986957
51401,0.335792277
51402,2.26450529
51403,5.858701211
51404,3.040720328
51405,0.153638548
51406,0.431865057
51407,0.095167563
51408,0.249705374
51409,4.752799821
51410,0.485985977
51411,0.883424061
51412,0.571134114
51413,0.394600987
51414,0.157135024
51415,1.842149424
51416,0.954537472
51417,4.752799821
51418,2.548873199
51419,0.484188233
51420,0.427344111
51421,2.374494122
51422,0.246723091
51423,0.225567542
51424,0.251525211
51425,0.262227607
51426,4.69212268
51427,0.690877341
51428,0.603284241
51429,0.227797231
51430,0.489836622
51431,0.261755182
51432,0.117860342
51433,0.219216546
51434,0.153222598
51435,0.725873892
51436,0.112395922
51437,0.443909287
51438,0.200609449
51439,0.358631045
51440,0.167597089
51441,0.323890703
51442,0.742894132
51443,0.206358504
51444,0.433118316
51445,0.598074896
51446,0.229421909
51447,0.246167904
51448,0.289467167
51449,0.274608889
51450,0.221052256
51451,0.225753214
51452,0.240206964
51453,0.246695038
51454,0.272618647
51455,0.171149151
51456,0.368684489
51457,0.102765417
51458,1.671677695
51459,0.755442483
51460,20
51461,0.404019179
51462,0.564900007
51463,0.228126222
51464,0.620254476
51465,1.167879205
51466,0.639515822
51467,0.698095632
51468,0.448526437
51469,0.206621029
51470,0.382554704
51471,0.23042925
51472,0.114040794
51473,0.119069079
51474,0.659414094
51475,0.579356399
51476,0.141079658
51477,0.6203077
51478,0.082316596
51479,0.341450332
51480,0.358872566
51481,0.358872566
51482,0.231173944
51483,0.158862937
51484,0.363703457
51485,0.397477048
51486,0.375424592
51487,0.475482005
51488,0.282225971
51489,0.67711714
51490,0.305321747
51491,0.358872566
51492,0.511504317
51493,0
51494,0.35005629
51495,0.541576815
51496,0.223606398
51497,6.215361458
51498,5.227044108
51499,0.835014038
51500,4.741124285
51501,0.43869137
51502,0.29583194
51503,0.135481171
51504,1.16538784
51505,0.782713467
51506,0.552325002
51507,0.148264911
51508,0.393768465
51509,0.253438989
51510,0.426480594
51511,0.198216789
51512,0.146947013
51513,0.486771239
51514,0.14343914
51515,4.374496107
51516,0.162640942
